GLC_C1	14	6	 # 6-atom sugar ring
LIG2_N2_1	17	4
LIG2_O2_1	14	6
LIG2_C3_1	16	2
LIG2_O3_1	16	2
LIG2_C4_1	14	6
LIG2_O4_1	15	1
LIG2_C5_1	14	6
LIG2_O5_1	17	4
LIG2_C6_1	14	6
LIG2_O6_1	15	1
LIG2_C7_1	17	4
LIG2_O7_1	14	6
LIG2_C8_1	17	4
LIG2_O8_1	16	2
LIG2_C9_1	14	6
LIG2_O9_1	15	1
LIG2_C10_	14	6
LIG2_O10_	15	1
LIG2_C11_	16	2
LIG2_O11_	17	4
LIG2_C12_	14	6
LIG2_C13_	14	6
LIG2_C14_	14	6
LIG2_C15_	17	4
LIG2_C16_	17	4

LIG2_C1_1	14	6
LIG2_N1_1	17	4
LIG2_O1_1	15	1
LIG2_C2_1	14	6
LIG2_O2_1	14	6
LIG2_C3_1	16	2
LIG2_O3_1	16	2
LIG2_C4_1	14	6
LIG2_O4_1	15	1
LIG2_C5_1	14	6
LIG2_O5_1	15	1
LIG2_C6_1	14	6
LIG2_O6_1	17	4
LIG2_C7_1	17	4
LIG2_C8_1	17	4

LIG2_C1_1	14	6
LIG2_O1_1	15	1
LIG2_C2_1	14	6
LIG2_O2_1	14	6
LIG2_C3_1	16	2
LIG2_O3_1	16	2
LIG2_C4_1	14	6
LIG2_O4_1	15	1
LIG2_C5_1	14	6
LIG2_O5_1	15	1
LIG2_C6_1	14	6
LIG2_O6_1	15	1

LIG2_C1_1	14	6
LIG2_N1_1	17	4
LIG2_O1_1	15	1
LIG2_C2_1	14	6
LIG2_O2_1	14	6
LIG2_C3_1	16	2
LIG2_O3_1	16	2
LIG2_C4_1	14	6
LIG2_O4_1	15	1
LIG2_C5_1	14	6
LIG2_O5_1	15	1
LIG2_C6_1	14	6
LIG2_O6_1	17	4
LIG2_C7_1	17	4
LIG2_C8_1	17	4

LIG2_C1_1	14	6
LIG2_N1_1	17	4
LIG2_O1_1	15	1
LIG2_C2_1	14	6
LIG2_O2_1	14	6
LIG2_C3_1	16	2
LIG2_O3_1	16	2
LIG2_C4_1	14	6
LIG2_O4_1	15	1
LIG2_C5_1	14	6
LIG2_O5_1	17	4
LIG2_C6_1	14	6
LIG2_O6_1	15	1
LIG2_C7_1	17	4
LIG2_O7_1	14	6
LIG2_C8_1	17	4
LIG2_O8_1	16	2
LIG2_C9_1	14	6
LIG2_O9_1	15	1
LIG2_C10_	14	6
LIG2_O10_	15	1
LIG2_C11_	16	2
LIG2_O11_	15	1
LIG2_C12_	14	6
LIG2_C13_	14	6
LIG2_C14_	14	6

LIG2_C1_1	14	6
LIG2_N1_1	17	4
LIG2_O1_1	15	1
LIG2_C2_1	18	3
LIG2_O2_1	18	3
LIG2_C3_1	14	6
LIG2_O3_1	18	3
LIG2_C4_1	14	6
LIG2_O4_1	16	2
LIG2_C5_1	14	6
LIG2_O5_1	16	2
LIG2_C6_1	14	6
LIG2_O6_1	16	2
LIG2_C7_1	16	2
LIG2_O7_1	14	6
LIG2_C8_1	16	2
LIG2_O8_1	17	4
LIG2_C9_1	16	2
LIG2_O9_1	15	1
LIG2_C10_	17	4
LIG2_C11_	17	4

LIG2_C1_1	14	6
LIG2_N1_1	17	4
LIG2_O1_1	15	1
LIG2_C2_1	14	6
LIG2_O2_1	16	2
LIG2_C3_1	14	6
LIG2_O3_1	14	6
LIG2_C4_1	14	6
LIG2_O4_1	15	1
LIG2_C5_1	14	6
LIG2_O5_1	15	1
LIG2_C6_1	16	2
LIG2_O6_1	14	6
LIG2_C7_1	14	6
LIG2_O7_1	16	2
LIG2_C8_1	14	6
LIG2_O8_1	15	1
LIG2_C9_1	16	2
LIG2_O9_1	15	1
LIG2_C10_	14	6
LIG2_O10_	15	1
LIG2_C11_	14	6
LIG2_O11_	14	6
LIG2_C12_	14	6
LIG2_O12_	15	1
LIG2_C13_	14	6
LIG2_O13_	15	1
LIG2_C14_	14	6
LIG2_O14_	15	1
LIG2_C15_	19	1
LIG2_O15_	17	4
LIG2_C16_	14	6
LIG2_C17_	14	6
LIG2_C18_	14	6
LIG2_C19_	17	4
LIG2_C20_	17	4

LIG2_C1_1	14	6
LIG2_N1_1	17	4
LIG2_O1_1	15	1
LIG2_C2_1	14	6
LIG2_O2_1	16	2
LIG2_C3_1	14	6
LIG2_O3_1	14	6
LIG2_C4_1	14	6
LIG2_O4_1	15	1
LIG2_C5_1	14	6
LIG2_O5_1	15	1
LIG2_C6_1	16	2
LIG2_O6_1	16	2
LIG2_C7_1	14	6
LIG2_O7_1	14	6
LIG2_C8_1	14	6
LIG2_O8_1	15	1
LIG2_C9_1	14	6
LIG2_O9_1	15	1
LIG2_C10_	14	6
LIG2_O10_	15	1
LIG2_C11_	14	6
LIG2_O11_	17	4
LIG2_C12_	16	2
LIG2_C13_	17	4
LIG2_C14_	17	4

LIG2_C1_1	14	6
LIG2_N1_1	17	4
LIG2_O1_1	15	1
LIG2_C2_1	14	6
LIG2_O2_1	14	6
LIG2_C3_1	16	2
LIG2_O3_1	16	2
LIG2_C4_1	14	6
LIG2_O4_1	15	1
LIG2_C5_1	14	6
LIG2_O5_1	17	4
LIG2_C6_1	14	6
LIG2_O6_1	15	1
LIG2_C7_1	17	4
LIG2_O7_1	14	6
LIG2_C8_1	17	4
LIG2_O8_1	16	2
LIG2_C9_1	14	6
LIG2_O9_1	15	1
LIG2_C10_	14	6
LIG2_O10_	15	1
LIG2_C11_	16	2
LIG2_O11_	15	1
LIG2_C12_	14	6
LIG2_C13_	14	6
LIG2_C14_	14	6

LIG2_C1_1	14	6
LIG2_N1_1	17	4
LIG2_O1_1	15	1
LIG2_C2_1	14	6
LIG2_O2_1	16	2
LIG2_C3_1	14	6
LIG2_O3_1	14	6
LIG2_C4_1	14	6
LIG2_O4_1	15	1
LIG2_C5_1	14	6
LIG2_O5_1	15	1
LIG2_C6_1	16	2
LIG2_O6_1	14	6
LIG2_C7_1	14	6
LIG2_O7_1	16	2
LIG2_C8_1	14	6
LIG2_O8_1	15	1
LIG2_C9_1	16	2
LIG2_O9_1	15	1
LIG2_C10_	14	6
LIG2_O10_	15	1
LIG2_C11_	14	6
LIG2_O11_	14	6
LIG2_C12_	14	6
LIG2_O12_	15	1
LIG2_C13_	14	6
LIG2_O13_	15	1
LIG2_C14_	14	6
LIG2_O14_	15	1
LIG2_C15_	19	1
LIG2_O15_	17	4
LIG2_C16_	14	6
LIG2_C17_	14	6
LIG2_C18_	14	6
LIG2_C19_	17	4
LIG2_C20_	17	4

LIG2_C1_1	14	6
LIG2_N1_1	17	4
LIG2_O1_1	15	1
LIG2_C2_1	14	6
LIG2_N2_1	17	4
LIG2_O2_1	14	6
LIG2_C3_1	16	2
LIG2_O3_1	16	2
LIG2_C4_1	14	6
LIG2_O4_1	15	1
LIG2_C5_1	14	6
LIG2_O5_1	17	4
LIG2_C6_1	14	6
LIG2_O6_1	15	1
LIG2_C7_1	17	4
LIG2_O7_1	14	6
LIG2_C8_1	17	4
LIG2_O8_1	16	2
LIG2_C9_1	14	6
LIG2_O9_1	15	1
LIG2_C10_	14	6
LIG2_O10_	15	1
LIG2_C11_	16	2
LIG2_O11_	17	4
LIG2_C12_	14	6
LIG2_C13_	14	6
LIG2_C14_	14	6
LIG2_C15_	17	4
LIG2_C16_	17	4

LIG2_C1_1	14	6
LIG2_N1_1	17	4
LIG2_O1_1	15	1
LIG2_C2_1	14	6
LIG2_O2_1	16	2
LIG2_C3_1	14	6
LIG2_O3_1	14	6
LIG2_C4_1	14	6
LIG2_O4_1	15	1
LIG2_C5_1	14	6
LIG2_O5_1	15	1
LIG2_C6_1	16	2
LIG2_O6_1	14	6
LIG2_C7_1	14	6
LIG2_O7_1	16	2
LIG2_C8_1	14	6
LIG2_O8_1	15	1
LIG2_C9_1	16	2
LIG2_O9_1	15	1
LIG2_C10_	14	6
LIG2_O10_	15	1
LIG2_C11_	14	6
LIG2_O11_	14	6
LIG2_C12_	14	6
LIG2_O12_	15	1
LIG2_C13_	14	6
LIG2_O13_	15	1
LIG2_C14_	14	6
LIG2_O14_	15	1
LIG2_C15_	19	1
LIG2_O15_	17	4
LIG2_C16_	14	6
LIG2_C17_	14	6
LIG2_C18_	14	6
LIG2_C19_	17	4
LIG2_C20_	17	4

LIG2_C1_1	14	6
LIG2_N1_1	17	4
LIG2_O1_1	15	1
LIG2_C2_1	14	6
LIG2_O2_1	14	6
LIG2_C3_1	16	2
LIG2_O3_1	16	2
LIG2_C4_1	14	6
LIG2_O4_1	15	1
LIG2_C5_1	14	6
LIG2_O5_1	17	4
LIG2_C6_1	14	6
LIG2_O6_1	15	1
LIG2_C7_1	17	4
LIG2_O7_1	14	6
LIG2_C8_1	17	4
LIG2_O8_1	16	2
LIG2_C9_1	14	6
LIG2_O9_1	15	1
LIG2_C10_	14	6
LIG2_O10_	15	1
LIG2_C11_	16	2
LIG2_O11_	15	1
LIG2_C12_	14	6
LIG2_C13_	14	6
LIG2_C14_	14	6

LIG2_C1_1	14	6
LIG2_N1_1	17	4
LIG2_O1_1	15	1
LIG2_C2_1	14	6
LIG2_O2_1	14	6
LIG2_C3_1	16	2
LIG2_O3_1	16	2
LIG2_C4_1	14	6
LIG2_O4_1	15	1
LIG2_C5_1	14	6
LIG2_O5_1	15	1
LIG2_C6_1	14	6
LIG2_O6_1	17	4
LIG2_C7_1	17	4
LIG2_C8_1	17	4

LIG2_C1_1	14	6
LIG2_N1_1	17	4
LIG2_O1_1	15	1
LIG2_C2_1	18	3
LIG2_O2_1	18	3
LIG2_C3_1	14	6
LIG2_O3_1	18	3
LIG2_C4_1	14	6
LIG2_O4_1	16	2
LIG2_C5_1	14	6
LIG2_O5_1	16	2
LIG2_C6_1	14	6
LIG2_O6_1	16	2
LIG2_C7_1	16	2
LIG2_O7_1	14	6
LIG2_C8_1	16	2
LIG2_O8_1	17	4
LIG2_C9_1	16	2
LIG2_O9_1	16	2
LIG2_C10_	17	4
LIG2_O10_	15	1
LIG2_C11_	16	2

LIG2_C1_1	14	6
LIG2_N1_1	17	4
LIG2_O1_1	15	1
LIG2_C2_1	14	6
LIG2_O2_1	14	6
LIG2_C3_1	16	2
LIG2_O3_1	16	2
LIG2_C4_1	14	6
LIG2_O4_1	15	1
LIG2_C5_1	14	6
LIG2_O5_1	17	4
LIG2_C6_1	14	6
LIG2_O6_1	15	1
LIG2_C7_1	17	4
LIG2_O7_1	14	6
LIG2_C8_1	17	4
LIG2_O8_1	16	2
LIG2_C9_1	14	6
LIG2_O9_1	15	1
LIG2_C10_	14	6
LIG2_O10_	15	1
LIG2_C11_	16	2
LIG2_O11_	15	1
LIG2_C12_	14	6
LIG2_C13_	14	6
LIG2_C14_	14	6

LIG2_C1_1	14	6
LIG2_N1_1	17	4
LIG2_O1_1	15	1
LIG2_C2_1	14	6
LIG2_O2_1	14	6
LIG2_C3_1	16	2
LIG2_O3_1	16	2
LIG2_C4_1	14	6
LIG2_O4_1	15	1
LIG2_C5_1	14	6
LIG2_O5_1	15	1
LIG2_C6_1	14	6
LIG2_O6_1	17	4
LIG2_C7_1	17	4
LIG2_C8_1	17	4

LIG2_C1_1	14	6
LIG2_N1_1	17	4
LIG2_O1_1	15	1
LIG2_C2_1	14	6
LIG2_O2_1	16	2
LIG2_C3_1	14	6
LIG2_O3_1	14	6
LIG2_C4_1	14	6
LIG2_O4_1	15	1
LIG2_C5_1	14	6
LIG2_O5_1	15	1
LIG2_C6_1	16	2
LIG2_O6_1	17	4
LIG2_C7_1	17	4
LIG2_C8_1	17	4

LIG2_C1_1	14	6
LIG2_O1_1	15	1
LIG2_C2_1	14	6
LIG2_O2_1	14	6
LIG2_C3_1	16	2
LIG2_O3_1	16	2
LIG2_C4_1	14	6
LIG2_O4_1	15	1
LIG2_C5_1	14	6
LIG2_O5_1	15	1
LIG2_C6_1	14	6
LIG2_O6_1	15	1

LIG2_C1_1	14	6
LIG2_N1_1	17	4
LIG2_O1_1	15	1
LIG2_C2_1	18	3
LIG2_O2_1	18	3
LIG2_C3_1	14	6
LIG2_O3_1	18	3
LIG2_C4_1	14	6
LIG2_O4_1	16	2
LIG2_C5_1	14	6
LIG2_O5_1	16	2
LIG2_C6_1	14	6
LIG2_O6_1	16	2
LIG2_C7_1	16	2
LIG2_O7_1	14	6
LIG2_C8_1	16	2
LIG2_O8_1	17	4
LIG2_C9_1	16	2
LIG2_O9_1	15	1
LIG2_C10_	17	4
LIG2_C11_	17	4

LIG2_C1_1	14	6
LIG2_N1_1	17	4
LIG2_O1_1	15	1
LIG2_C2_1	14	6
LIG2_O2_1	16	2
LIG2_C3_1	14	6
LIG2_O3_1	14	6
LIG2_C4_1	14	6
LIG2_O4_1	15	1
LIG2_C5_1	14	6
LIG2_O5_1	15	1
LIG2_C6_1	16	2
LIG2_O6_1	17	4
LIG2_C7_1	17	4
LIG2_C8_1	17	4

LIG2_C1_1	14	6
LIG2_N1_1	17	4
LIG2_O1_1	15	1
LIG2_C2_1	14	6
LIG2_O2_1	16	2
LIG2_C3_1	14	6
LIG2_O3_1	14	6
LIG2_C4_1	14	6
LIG2_O4_1	15	1
LIG2_C5_1	14	6
LIG2_O5_1	15	1
LIG2_C6_1	16	2
LIG2_O6_1	14	6
LIG2_C7_1	14	6
LIG2_O7_1	16	2
LIG2_C8_1	14	6
LIG2_O8_1	15	1
LIG2_C9_1	16	2
LIG2_O9_1	15	1
LIG2_C10_	14	6
LIG2_O10_	15	1
LIG2_C11_	14	6
LIG2_O11_	17	4
LIG2_C12_	14	6
LIG2_C13_	17	4
LIG2_C14_	17	4

LIG2_C1_1	14	6
LIG2_N1_1	17	4
LIG2_O1_1	15	1
LIG2_C2_1	14	6
LIG2_O2_1	14	6
LIG2_C3_1	16	2
LIG2_O3_1	16	2
LIG2_C4_1	14	6
LIG2_O4_1	15	1
LIG2_C5_1	14	6
LIG2_O5_1	15	1
LIG2_C6_1	14	6
LIG2_O6_1	17	4
LIG2_C7_1	17	4
LIG2_C8_1	17	4

LIG2_C1_1	14	6
LIG2_O1_1	15	1
LIG2_C2_1	14	6
LIG2_O2_1	14	6
LIG2_C3_1	16	2
LIG2_O3_1	16	2
LIG2_C4_1	14	6
LIG2_O4_1	15	1
LIG2_C5_1	14	6
LIG2_O5_1	15	1
LIG2_C6_1	14	6
LIG2_O6_1	15	1

LIG2_C1_1	14	6
LIG2_N1_1	17	4
LIG2_O1_1	15	1
LIG2_C2_1	14	6
LIG2_O2_1	14	6
LIG2_C3_1	16	2
LIG2_O3_1	16	2
LIG2_C4_1	14	6
LIG2_O4_1	15	1
LIG2_C5_1	14	6
LIG2_O5_1	15	1
LIG2_C6_1	14	6
LIG2_O6_1	17	4
LIG2_C7_1	17	4
LIG2_C8_1	17	4

LIG2_C1_1	14	6
LIG2_N1_1	17	4
LIG2_O1_1	15	1
LIG2_C2_1	14	6
LIG2_N2_1	17	4
LIG2_O2_1	16	2
LIG2_C3_1	14	6
LIG2_O3_1	14	6
LIG2_C4_1	14	6
LIG2_O4_1	15	1
LIG2_C5_1	14	6
LIG2_O5_1	15	1
LIG2_C6_1	16	2
LIG2_O6_1	16	2
LIG2_C7_1	14	6
LIG2_O7_1	14	6
LIG2_C8_1	14	6
LIG2_O8_1	15	1
LIG2_C9_1	14	6
LIG2_O9_1	15	1
LIG2_C10_	14	6
LIG2_O10_	17	4
LIG2_C11_	14	6
LIG2_O11_	17	4
LIG2_C12_	16	2
LIG2_C13_	17	4
LIG2_C14_	17	4
LIG2_C15_	17	4
LIG2_C16_	17	4

LIG2_C1_1	14	6
LIG2_N1_1	17	4
LIG2_O1_1	15	1
LIG2_C2_1	14	6
LIG2_O2_1	16	2
LIG2_C3_1	14	6
LIG2_O3_1	14	6
LIG2_C4_1	14	6
LIG2_O4_1	15	1
LIG2_C5_1	14	6
LIG2_O5_1	15	1
LIG2_C6_1	16	2
LIG2_O6_1	14	6
LIG2_C7_1	14	6
LIG2_O7_1	16	2
LIG2_C8_1	14	6
LIG2_O8_1	15	1
LIG2_C9_1	16	2
LIG2_O9_1	15	1
LIG2_C10_	14	6
LIG2_O10_	15	1
LIG2_C11_	14	6
LIG2_O11_	17	4
LIG2_C12_	14	6
LIG2_C13_	17	4
LIG2_C14_	17	4

LIG2_C1_1	14	6
LIG2_N1_1	17	4
LIG2_O1_1	15	1
LIG2_C2_1	14	6
LIG2_O2_1	16	2
LIG2_C3_1	14	6
LIG2_O3_1	14	6
LIG2_C4_1	14	6
LIG2_O4_1	15	1
LIG2_C5_1	14	6
LIG2_O5_1	15	1
LIG2_C6_1	16	2
LIG2_O6_1	14	6
LIG2_C7_1	14	6
LIG2_O7_1	16	2
LIG2_C8_1	14	6
LIG2_O8_1	15	1
LIG2_C9_1	16	2
LIG2_O9_1	15	1
LIG2_C10_	14	6
LIG2_O10_	15	1
LIG2_C11_	14	6
LIG2_O11_	17	4
LIG2_C12_	14	6
LIG2_C13_	17	4
LIG2_C14_	17	4

LIG2_C1_1	14	6
LIG2_O1_1	15	1
LIG2_C2_1	14	6
LIG2_O2_1	14	6
LIG2_C3_1	16	2
LIG2_O3_1	16	2
LIG2_C4_1	14	6
LIG2_O4_1	15	1
LIG2_C5_1	14	6
LIG2_O5_1	15	1
LIG2_C6_1	14	6
LIG2_O6_1	15	1

LIG2_C1_1	14	6
LIG2_O1_1	15	1
LIG2_C2_1	14	6
LIG2_O2_1	14	6
LIG2_C3_1	16	2
LIG2_O3_1	16	2
LIG2_C4_1	14	6
LIG2_O4_1	15	1
LIG2_C5_1	14	6
LIG2_O5_1	15	1
LIG2_C6_1	14	6
LIG2_O6_1	15	1

LIG2_C1_1	14	6
LIG2_O1_1	15	1
LIG2_C2_1	14	6
LIG2_O2_1	16	2
LIG2_C3_1	14	6
LIG2_O3_1	14	6
LIG2_C4_1	14	6
LIG2_O4_1	15	1
LIG2_C5_1	14	6
LIG2_O5_1	15	1
LIG2_C6_1	16	2
LIG2_O6_1	15	1

LIG2_C1_1	14	6
LIG2_N1_1	17	4
LIG2_O1_1	15	1
LIG2_C2_1	18	3
LIG2_O2_1	18	3
LIG2_C3_1	14	6
LIG2_O3_1	18	3
LIG2_C4_1	14	6
LIG2_O4_1	16	2
LIG2_C5_1	14	6
LIG2_O5_1	16	2
LIG2_C6_1	14	6
LIG2_O6_1	16	2
LIG2_C7_1	16	2
LIG2_O7_1	14	6
LIG2_C8_1	16	2
LIG2_O8_1	17	4
LIG2_C9_1	16	2
LIG2_O9_1	16	2
LIG2_C10_	17	4
LIG2_O10_	15	1
LIG2_C11_	16	2

LIG2_C1_1	14	6
LIG2_N1_1	17	4
LIG2_O1_1	15	1
LIG2_C2_1	14	6
LIG2_O2_1	16	2
LIG2_C3_1	14	6
LIG2_O3_1	14	6
LIG2_C4_1	14	6
LIG2_O4_1	15	1
LIG2_C5_1	14	6
LIG2_O5_1	15	1
LIG2_C6_1	16	2
LIG2_O6_1	16	2
LIG2_C7_1	14	6
LIG2_O7_1	14	6
LIG2_C8_1	14	6
LIG2_O8_1	15	1
LIG2_C9_1	14	6
LIG2_O9_1	15	1
LIG2_C10_	14	6
LIG2_O10_	15	1
LIG2_C11_	14	6
LIG2_O11_	17	4
LIG2_C12_	16	2
LIG2_C13_	17	4
LIG2_C14_	17	4

LIG2_C1_1	14	6
LIG2_N1_1	17	4
LIG2_O1_1	15	1
LIG2_C2_1	14	6
LIG2_O2_1	16	2
LIG2_C3_1	14	6
LIG2_O3_1	14	6
LIG2_C4_1	14	6
LIG2_O4_1	15	1
LIG2_C5_1	14	6
LIG2_O5_1	15	1
LIG2_C6_1	16	2
LIG2_O6_1	17	4
LIG2_C7_1	17	4
LIG2_C8_1	17	4

LIG2_C1_1	14	6
LIG2_N1_1	17	4
LIG2_O1_1	15	1
LIG2_C2_1	14	6
LIG2_O2_1	16	2
LIG2_C3_1	14	6
LIG2_O3_1	14	6
LIG2_C4_1	14	6
LIG2_O4_1	15	1
LIG2_C5_1	14	6
LIG2_O5_1	15	1
LIG2_C6_1	16	2
LIG2_O6_1	17	4
LIG2_C7_1	17	4
LIG2_C8_1	17	4

LIG2_C1_1	14	6
LIG2_N1_1	17	4
LIG2_O1_1	15	1
LIG2_C2_1	18	3
LIG2_O2_1	18	3
LIG2_C3_1	14	6
LIG2_O3_1	18	3
LIG2_C4_1	14	6
LIG2_O4_1	16	2
LIG2_C5_1	14	6
LIG2_O5_1	16	2
LIG2_C6_1	14	6
LIG2_O6_1	16	2
LIG2_C7_1	16	2
LIG2_O7_1	14	6
LIG2_C8_1	16	2
LIG2_O8_1	17	4
LIG2_C9_1	16	2
LIG2_O9_1	15	1
LIG2_C10_	17	4
LIG2_C11_	17	4

LIG2_C1_1	14	6
LIG2_N1_1	17	4
LIG2_O1_1	15	1
LIG2_C2_1	14	6
LIG2_O2_1	14	6
LIG2_C3_1	16	2
LIG2_O3_1	16	2
LIG2_C4_1	14	6
LIG2_O4_1	15	1
LIG2_C5_1	14	6
LIG2_O5_1	17	4
LIG2_C6_1	14	6
LIG2_O6_1	15	1
LIG2_C7_1	17	4
LIG2_O7_1	14	6
LIG2_C8_1	17	4
LIG2_O8_1	16	2
LIG2_C9_1	14	6
LIG2_O9_1	15	1
LIG2_C10_	14	6
LIG2_O10_	15	1
LIG2_C11_	16	2
LIG2_O11_	15	1
LIG2_C12_	14	6
LIG2_C13_	14	6
LIG2_C14_	14	6

LIG2_C1_1	14	6
LIG2_N1_1	17	4
LIG2_O1_1	15	1
LIG2_C2_1	18	3
LIG2_O2_1	18	3
LIG2_C3_1	14	6
LIG2_O3_1	18	3
LIG2_C4_1	14	6
LIG2_O4_1	16	2
LIG2_C5_1	14	6
LIG2_O5_1	16	2
LIG2_C6_1	14	6
LIG2_O6_1	16	2
LIG2_C7_1	16	2
LIG2_O7_1	14	6
LIG2_C8_1	16	2
LIG2_O8_1	17	4
LIG2_C9_1	16	2
LIG2_O9_1	16	2
LIG2_C10_	17	4
LIG2_O10_	15	1
LIG2_C11_	16	2

LIG2_C1_1	14	6
LIG2_N1_1	17	4
LIG2_O1_1	15	1
LIG2_C2_1	18	3
LIG2_O2_1	18	3
LIG2_C3_1	14	6
LIG2_O3_1	18	3
LIG2_C4_1	14	6
LIG2_O4_1	16	2
LIG2_C5_1	14	6
LIG2_O5_1	16	2
LIG2_C6_1	14	6
LIG2_O6_1	16	2
LIG2_C7_1	16	2
LIG2_O7_1	14	6
LIG2_C8_1	16	2
LIG2_O8_1	17	4
LIG2_C9_1	16	2
LIG2_O9_1	16	2
LIG2_C10_	17	4
LIG2_O10_	15	1
LIG2_C11_	16	2

LIG2_C1_1	14	6
LIG2_N1_1	17	4
LIG2_O1_1	15	1
LIG2_C2_1	14	6
LIG2_O2_1	14	6
LIG2_C3_1	16	2
LIG2_O3_1	16	2
LIG2_C4_1	14	6
LIG2_O4_1	15	1
LIG2_C5_1	14	6
LIG2_O5_1	17	4
LIG2_C6_1	14	6
LIG2_O6_1	15	1
LIG2_C7_1	17	4
LIG2_O7_1	14	6
LIG2_C8_1	17	4
LIG2_O8_1	16	2
LIG2_C9_1	14	6
LIG2_O9_1	15	1
LIG2_C10_	14	6
LIG2_O10_	15	1
LIG2_C11_	16	2
LIG2_O11_	15	1
LIG2_C12_	14	6
LIG2_C13_	14	6
LIG2_C14_	14	6

LIG2_C1_1	14	6
LIG2_N1_1	17	4
LIG2_O1_1	15	1
LIG2_C2_1	18	3
LIG2_O2_1	18	3
LIG2_C3_1	14	6
LIG2_O3_1	18	3
LIG2_C4_1	14	6
LIG2_O4_1	16	2
LIG2_C5_1	14	6
LIG2_O5_1	16	2
LIG2_C6_1	14	6
LIG2_O6_1	16	2
LIG2_C7_1	16	2
LIG2_O7_1	14	6
LIG2_C8_1	16	2
LIG2_O8_1	17	4
LIG2_C9_1	16	2
LIG2_O9_1	15	1
LIG2_C10_	17	4
LIG2_C11_	17	4

LIG2_C1_1	14	6
LIG2_O1_1	15	1
LIG2_C2_1	14	6
LIG2_O2_1	16	2
LIG2_C3_1	14	6
LIG2_O3_1	14	6
LIG2_C4_1	14	6
LIG2_O4_1	15	1
LIG2_C5_1	14	6
LIG2_O5_1	15	1
LIG2_C6_1	16	2
LIG2_O6_1	15	1

LIG2_C1_1	14	6
LIG2_N1_1	17	4
LIG2_O1_1	15	1
LIG2_C2_1	14	6
LIG2_O2_1	14	6
LIG2_C3_1	16	2
LIG2_O3_1	16	2
LIG2_C4_1	14	6
LIG2_O4_1	15	1
LIG2_C5_1	14	6
LIG2_O5_1	17	4
LIG2_C6_1	14	6
LIG2_O6_1	15	1
LIG2_C7_1	17	4
LIG2_O7_1	14	6
LIG2_C8_1	17	4
LIG2_O8_1	16	2
LIG2_C9_1	14	6
LIG2_O9_1	15	1
LIG2_C10_	14	6
LIG2_O10_	15	1
LIG2_C11_	16	2
LIG2_O11_	15	1
LIG2_C12_	14	6
LIG2_C13_	14	6
LIG2_C14_	14	6

LIG2_C1_1	14	6
LIG2_N1_1	17	4
LIG2_O1_1	15	1
LIG2_C2_1	14	6
LIG2_N2_1	17	4
LIG2_O2_1	14	6
LIG2_C3_1	16	2
LIG2_O3_1	16	2
LIG2_C4_1	14	6
LIG2_O4_1	15	1
LIG2_C5_1	14	6
LIG2_O5_1	17	4
LIG2_C6_1	14	6
LIG2_O6_1	15	1
LIG2_C7_1	17	4
LIG2_O7_1	14	6
LIG2_C8_1	17	4
LIG2_O8_1	16	2
LIG2_C9_1	14	6
LIG2_O9_1	15	1
LIG2_C10_	14	6
LIG2_O10_	15	1
LIG2_C11_	16	2
LIG2_O11_	17	4
LIG2_C12_	14	6
LIG2_C13_	14	6
LIG2_C14_	14	6
LIG2_C15_	17	4
LIG2_C16_	17	4

LIG2_C1_1	14	6
LIG2_N1_1	17	4
LIG2_O1_1	15	1
LIG2_C2_1	14	6
LIG2_O2_1	14	6
LIG2_C3_1	16	2
LIG2_O3_1	16	2
LIG2_C4_1	14	6
LIG2_O4_1	15	1
LIG2_C5_1	14	6
LIG2_O5_1	17	4
LIG2_C6_1	14	6
LIG2_O6_1	15	1
LIG2_C7_1	17	4
LIG2_O7_1	14	6
LIG2_C8_1	17	4
LIG2_O8_1	16	2
LIG2_C9_1	14	6
LIG2_O9_1	15	1
LIG2_C10_	14	6
LIG2_O10_	15	1
LIG2_C11_	16	2
LIG2_O11_	15	1
LIG2_C12_	14	6
LIG2_C13_	14	6
LIG2_C14_	14	6

LIG2_C1_1	14	6
LIG2_N1_1	17	4
LIG2_O1_1	15	1
LIG2_C2_1	14	6
LIG2_N2_1	17	4
LIG2_O2_1	14	6
LIG2_C3_1	16	2
LIG2_O3_1	16	2
LIG2_C4_1	14	6
LIG2_O4_1	15	1
LIG2_C5_1	14	6
LIG2_O5_1	17	4
LIG2_C6_1	14	6
LIG2_O6_1	15	1
LIG2_C7_1	17	4
LIG2_O7_1	14	6
LIG2_C8_1	17	4
LIG2_O8_1	16	2
LIG2_C9_1	14	6
LIG2_O9_1	15	1
LIG2_C10_	14	6
LIG2_O10_	15	1
LIG2_C11_	16	2
LIG2_O11_	17	4
LIG2_C12_	14	6
LIG2_C13_	14	6
LIG2_C14_	14	6
LIG2_C15_	17	4
LIG2_C16_	17	4

LIG2_C1_1	14	6
LIG2_N1_1	17	4
LIG2_O1_1	15	1
LIG2_C2_1	14	6
LIG2_O2_1	14	6
LIG2_C3_1	16	2
LIG2_O3_1	16	2
LIG2_C4_1	14	6
LIG2_O4_1	15	1
LIG2_C5_1	14	6
LIG2_O5_1	15	1
LIG2_C6_1	14	6
LIG2_O6_1	17	4
LIG2_C7_1	17	4
LIG2_C8_1	17	4

LIG2_C1_1	14	6
